Job_Title,Education_Level,Years_of_Experience,Location,Company_Size,Industry,Employment_Type,Remote_Work,Certification,University_Tier,Job_Level,Salary
Blockchain Developer,PhD,2.3,Bangalore,Small,Tech,Full-time,Yes,No,Tier 1,Junior,1178000.0
DevOps Engineer,PhD,6.3,Bangalore,Medium,Healthcare,Contract,Yes,No,Tier 2,Junior,1312000.0
Backend Developer,PhD,11.6,Bangalore,Large,Finance,Contract,Yes,Yes,Tier 2,Senior,5538000.0
Database Administrator,Masters,1.2,Bangalore,Large,Healthcare,Contract,No,Yes,Tier 1,Junior,649000.0
Mobile Developer,Masters,1.1,Ahmedabad,Large,Finance,Full-time,No,No,Tier 2,Senior,1191000.0
Software Engineer,Masters,0.5,Pune,Medium,Finance,Full-time,No,Yes,Tier 3,Senior,1016000.0
QA Engineer,PhD,0.1,Thiruvananthapuram,Medium,Finance,Intern,No,Yes,Tier 1,Mid,1024000.0
Blockchain Developer,Masters,8.6,Mumbai,Small,Finance,Intern,Yes,No,Tier 3,Junior,1455000.0
Database Administrator,Masters,9.5,Pune,Medium,Tech,Contract,Yes,Yes,Tier 1,Junior,2445000.0
QA Engineer,Bachelors,5.5,Gurgaon,Medium,Finance,Intern,Yes,Yes,Tier 2,Junior,1075000.0
Frontend Developer,Masters,3.6,Delhi,Large,Finance,Full-time,No,No,Tier 3,Mid,1220000.0
Product Manager,Masters,10.4,Indore,Medium,Healthcare,Intern,Yes,Yes,Tier 2,Mid,2329000.0
Mobile Developer,PhD,5.5,Thiruvananthapuram,Large,Healthcare,Full-time,No,No,Tier 2,Mid,1767000.0
Mobile Developer,PhD,8.3,Nagpur,Large,Tech,Contract,No,No,Tier 1,Junior,2644000.0
Blockchain Developer,PhD,3.5,Indore,Medium,Healthcare,Contract,No,Yes,Tier 3,Junior,965000.0
Backend Developer,PhD,5.1,Thiruvananthapuram,Small,Finance,Full-time,No,Yes,Tier 2,Junior,1617000.0
Business Analyst,PhD,1.3,Kolkata,Small,Healthcare,Intern,No,Yes,Tier 1,Mid,1162000.0
Blockchain Developer,PhD,6.9,Hyderabad,Medium,Tech,Contract,Yes,No,Tier 1,Mid,3081000.0
QA Engineer,Masters,5.6,Mumbai,Small,Healthcare,Contract,No,No,Tier 1,Senior,2415000.0
Blockchain Developer,PhD,2.3,Indore,Large,Healthcare,Intern,No,No,Tier 2,Mid,1102000.0
Database Administrator,PhD,2.4,Mumbai,Large,Tech,Intern,Yes,Yes,Tier 1,Senior,2641000.0
Mobile Developer,Bachelors,9.8,Gurgaon,Medium,Tech,Full-time,No,Yes,Tier 3,Junior,1690000.0
Business Analyst,Masters,10.9,Pune,Small,Finance,Intern,No,No,Tier 3,Mid,2569000.0
DevOps Engineer,Masters,4.4,Mumbai,Small,Healthcare,Intern,Yes,Yes,Tier 2,Junior,919000.0
UI/UX Designer,Masters,5.2,Noida,Large,Finance,Intern,Yes,Yes,Tier 3,Junior,1131000.0
Technical Writer,PhD,6.2,Noida,Medium,Healthcare,Full-time,Yes,No,Tier 1,Junior,1534000.0
Data Scientist,PhD,5.4,Nagpur,Small,Healthcare,Full-time,No,No,Tier 2,Junior,1247000.0
Cloud Architect,PhD,0.0,Delhi,Medium,Finance,Contract,Yes,Yes,Tier 1,Mid,941000.0
Blockchain Developer,Bachelors,6.3,Coimbatore,Small,Healthcare,Full-time,Yes,No,Tier 2,Junior,875000.0
Frontend Developer,PhD,0.0,Hyderabad,Large,Healthcare,Contract,Yes,Yes,Tier 2,Senior,931000.0
Security Analyst,Bachelors,2.8,Jaipur,Large,Healthcare,Intern,No,No,Tier 1,Mid,950000.0
Product Manager,Masters,6.5,Ahmedabad,Medium,Tech,Contract,Yes,No,Tier 3,Junior,1300000.0
UI/UX Designer,PhD,6.8,Pune,Large,Finance,Contract,No,No,Tier 3,Mid,2264000.0
Technical Writer,Bachelors,2.6,Ahmedabad,Small,Tech,Intern,No,Yes,Tier 2,Senior,1626000.0
Technical Writer,Bachelors,3.6,Nagpur,Large,Finance,Contract,Yes,Yes,Tier 1,Junior,986000.0
Technical Writer,PhD,3.2,Jaipur,Medium,Finance,Full-time,No,No,Tier 1,Senior,2660000.0
Technical Writer,Masters,4.7,Nagpur,Medium,Healthcare,Full-time,No,No,Tier 2,Junior,915000.0
QA Engineer,Masters,4.9,Thiruvananthapuram,Medium,Finance,Full-time,Yes,No,Tier 3,Senior,1981000.0
Frontend Developer,Masters,7.0,Pune,Small,Tech,Full-time,No,Yes,Tier 1,Junior,2059000.0
Frontend Developer,Bachelors,3.4,Pune,Small,Tech,Contract,Yes,No,Tier 3,Mid,1021000.0
Business Analyst,Bachelors,6.1,Hyderabad,Small,Tech,Contract,No,No,Tier 3,Junior,1092000.0
Database Administrator,Bachelors,6.5,Ahmedabad,Small,Finance,Intern,No,No,Tier 2,Mid,1609000.0
Cloud Architect,Bachelors,5.6,Noida,Small,Tech,Contract,Yes,No,Tier 2,Junior,1078000.0
Mobile Developer,Masters,4.2,Bangalore,Large,Finance,Contract,Yes,Yes,Tier 3,Junior,993000.0
Technical Writer,PhD,5.5,Ahmedabad,Small,Tech,Contract,No,Yes,Tier 1,Senior,4376000.0
Security Analyst,Bachelors,7.3,Kolkata,Small,Tech,Intern,No,No,Tier 1,Senior,3214000.0
Mobile Developer,Bachelors,7.5,Nagpur,Large,Finance,Full-time,Yes,Yes,Tier 2,Senior,2655000.0
Frontend Developer,Masters,10.4,Kolkata,Small,Tech,Contract,No,Yes,Tier 3,Junior,2123000.0
Software Engineer,PhD,2.0,Pune,Medium,Healthcare,Intern,No,Yes,Tier 1,Junior,965000.0
Software Engineer,PhD,3.7,Bangalore,Small,Finance,Intern,No,No,Tier 1,Junior,1437000.0
Security Analyst,Masters,0.2,Chennai,Small,Finance,Intern,No,Yes,Tier 2,Mid,716000.0
Business Analyst,Masters,7.8,Jaipur,Medium,Finance,Full-time,Yes,Yes,Tier 3,Mid,2086000.0
Frontend Developer,PhD,4.0,Delhi,Medium,Healthcare,Contract,Yes,Yes,Tier 1,Junior,1284000.0
Security Analyst,Bachelors,5.6,Bangalore,Medium,Finance,Intern,Yes,No,Tier 2,Senior,1977000.0
QA Engineer,PhD,3.2,Thiruvananthapuram,Medium,Tech,Full-time,Yes,No,Tier 1,Senior,2757000.0
Blockchain Developer,Masters,4.0,Delhi,Small,Tech,Intern,Yes,Yes,Tier 1,Senior,2739000.0
Security Analyst,Bachelors,8.7,Indore,Medium,Tech,Intern,Yes,Yes,Tier 1,Junior,1907000.0
DevOps Engineer,Bachelors,7.1,Ahmedabad,Medium,Finance,Intern,No,No,Tier 2,Senior,2444000.0
Mobile Developer,Masters,4.7,Ahmedabad,Large,Tech,Intern,Yes,No,Tier 3,Junior,1053000.0
UI/UX Designer,Masters,7.3,Delhi,Medium,Finance,Intern,No,Yes,Tier 2,Mid,2303000.0
Machine Learning Engineer,Masters,7.4,Coimbatore,Medium,Tech,Full-time,No,Yes,Tier 3,Senior,3295000.0
Business Analyst,PhD,3.8,Jaipur,Large,Healthcare,Contract,No,No,Tier 1,Mid,1671000.0
Security Analyst,PhD,0.6,Thiruvananthapuram,Large,Healthcare,Contract,Yes,No,Tier 3,Senior,923000.0
Frontend Developer,Bachelors,2.3,Bangalore,Small,Healthcare,Contract,No,Yes,Tier 1,Junior,682000.0
Product Manager,Masters,1.0,Chennai,Large,Healthcare,Contract,Yes,No,Tier 1,Junior,534000.0
Software Engineer,Bachelors,8.5,Pune,Small,Finance,Full-time,No,Yes,Tier 2,Junior,1531000.0
DevOps Engineer,Bachelors,9.0,Hyderabad,Large,Tech,Full-time,No,Yes,Tier 1,Junior,2059000.0
Cloud Architect,Bachelors,9.8,Thiruvananthapuram,Large,Healthcare,Full-time,Yes,Yes,Tier 2,Senior,2648000.0
Technical Writer,Bachelors,0.0,Ahmedabad,Small,Finance,Intern,No,No,Tier 3,Mid,462000.0
Machine Learning Engineer,Masters,8.2,Kolkata,Large,Healthcare,Intern,No,Yes,Tier 3,Junior,1331000.0
Backend Developer,Bachelors,11.6,Jaipur,Small,Healthcare,Intern,No,Yes,Tier 1,Senior,3758000.0
Business Analyst,Masters,8.3,Hyderabad,Large,Finance,Contract,No,No,Tier 2,Mid,2297000.0
UI/UX Designer,Masters,0.0,Nagpur,Medium,Finance,Intern,Yes,No,Tier 1,Junior,489000.0
Database Administrator,PhD,10.3,Nagpur,Large,Tech,Contract,No,Yes,Tier 2,Mid,4055000.0
Database Administrator,Masters,5.1,Chennai,Small,Tech,Intern,No,Yes,Tier 2,Junior,1411000.0
Machine Learning Engineer,PhD,4.3,Nagpur,Large,Healthcare,Contract,Yes,No,Tier 2,Mid,1442000.0
Security Analyst,Masters,6.4,Thiruvananthapuram,Small,Healthcare,Intern,No,No,Tier 3,Mid,1421000.0
QA Engineer,Masters,1.9,Mumbai,Small,Tech,Intern,No,No,Tier 2,Junior,776000.0
Software Engineer,Masters,5.0,Gurgaon,Medium,Tech,Full-time,No,Yes,Tier 3,Senior,2534000.0
Frontend Developer,PhD,9.9,Pune,Medium,Finance,Intern,No,Yes,Tier 2,Mid,3606000.0
Software Engineer,PhD,6.9,Ahmedabad,Small,Tech,Intern,Yes,Yes,Tier 3,Junior,1862000.0
Cloud Architect,Bachelors,5.2,Pune,Large,Tech,Full-time,No,No,Tier 3,Mid,1378000.0
QA Engineer,PhD,5.3,Nagpur,Small,Healthcare,Contract,Yes,Yes,Tier 3,Mid,1639000.0
Technical Writer,PhD,1.5,Coimbatore,Small,Tech,Full-time,No,No,Tier 1,Senior,2106000.0
Frontend Developer,PhD,4.6,Indore,Large,Healthcare,Full-time,No,Yes,Tier 2,Mid,1738000.0
Mobile Developer,PhD,0.1,Indore,Large,Tech,Contract,No,No,Tier 1,Mid,1016000.0
Data Scientist,Bachelors,8.1,Hyderabad,Large,Finance,Intern,Yes,Yes,Tier 2,Junior,1404000.0
DevOps Engineer,PhD,0.0,Indore,Large,Tech,Contract,No,Yes,Tier 2,Junior,653000.0
Software Engineer,Masters,7.6,Indore,Small,Tech,Intern,No,No,Tier 1,Senior,3969000.0
Product Manager,Masters,7.9,Pune,Small,Tech,Intern,Yes,No,Tier 3,Mid,2088000.0
Software Engineer,PhD,9.0,Gurgaon,Medium,Healthcare,Contract,Yes,Yes,Tier 2,Mid,2607000.0
Machine Learning Engineer,PhD,5.3,Mumbai,Small,Finance,Full-time,Yes,No,Tier 3,Mid,1821000.0
Software Engineer,Masters,7.7,Hyderabad,Large,Tech,Contract,Yes,No,Tier 1,Senior,3806000.0
Business Analyst,Masters,4.5,Ahmedabad,Medium,Healthcare,Intern,No,Yes,Tier 3,Mid,1247000.0
Software Engineer,Bachelors,1.4,Bangalore,Large,Finance,Contract,No,No,Tier 2,Junior,532000.0
Data Scientist,Masters,9.6,Kolkata,Small,Healthcare,Contract,No,Yes,Tier 2,Senior,3293000.0
Data Scientist,Masters,4.7,Hyderabad,Medium,Healthcare,Intern,No,Yes,Tier 2,Junior,1006000.0
Technical Writer,PhD,0.8,Noida,Large,Finance,Full-time,Yes,No,Tier 1,Junior,774000.0
UI/UX Designer,Masters,3.6,Coimbatore,Medium,Tech,Contract,No,No,Tier 2,Senior,2091000.0
Mobile Developer,Bachelors,3.7,Mumbai,Medium,Healthcare,Intern,No,Yes,Tier 1,Junior,862000.0
Product Manager,Masters,6.4,Coimbatore,Small,Healthcare,Intern,No,Yes,Tier 3,Mid,1563000.0
Database Administrator,PhD,12.0,Hyderabad,Large,Tech,Contract,No,Yes,Tier 2,Senior,6534000.0
Software Engineer,PhD,6.6,Hyderabad,Medium,Tech,Full-time,Yes,Yes,Tier 2,Junior,1986000.0
Software Engineer,Masters,5.6,Noida,Medium,Finance,Contract,No,Yes,Tier 2,Mid,1923000.0
DevOps Engineer,PhD,12.4,Indore,Large,Finance,Full-time,No,Yes,Tier 3,Mid,3913000.0
Frontend Developer,Bachelors,7.9,Ahmedabad,Medium,Finance,Full-time,No,No,Tier 2,Junior,1319000.0
Data Scientist,Bachelors,5.8,Thiruvananthapuram,Medium,Tech,Full-time,Yes,No,Tier 1,Mid,1826000.0
Product Manager,Masters,3.6,Thiruvananthapuram,Medium,Healthcare,Full-time,Yes,No,Tier 3,Senior,1354000.0
Technical Writer,Masters,5.9,Coimbatore,Large,Healthcare,Contract,No,Yes,Tier 3,Junior,1057000.0
Cloud Architect,Masters,4.8,Hyderabad,Large,Finance,Intern,No,No,Tier 3,Mid,1441000.0
Database Administrator,PhD,5.3,Kolkata,Large,Tech,Intern,No,Yes,Tier 3,Mid,2301000.0
UI/UX Designer,Bachelors,8.9,Pune,Large,Healthcare,Intern,Yes,Yes,Tier 3,Junior,1119000.0
Database Administrator,Bachelors,3.4,Ahmedabad,Small,Finance,Intern,No,No,Tier 1,Junior,915000.0
Mobile Developer,PhD,6.5,Kolkata,Medium,Healthcare,Intern,No,Yes,Tier 3,Junior,1411000.0
QA Engineer,Bachelors,7.8,Nagpur,Large,Healthcare,Intern,No,Yes,Tier 2,Junior,1176000.0
Mobile Developer,Masters,3.0,Ahmedabad,Medium,Tech,Contract,Yes,Yes,Tier 3,Senior,1806000.0
Business Analyst,Masters,2.5,Nagpur,Medium,Tech,Full-time,No,Yes,Tier 3,Junior,871000.0
Machine Learning Engineer,Masters,4.5,Kolkata,Small,Healthcare,Intern,No,Yes,Tier 3,Senior,1782000.0
Business Analyst,Bachelors,3.6,Gurgaon,Large,Finance,Contract,Yes,Yes,Tier 3,Senior,1517000.0
Software Engineer,Masters,8.5,Mumbai,Large,Tech,Intern,Yes,No,Tier 3,Junior,1573000.0
Backend Developer,PhD,2.0,Indore,Medium,Healthcare,Intern,No,Yes,Tier 1,Senior,1931000.0
UI/UX Designer,PhD,5.2,Kolkata,Large,Tech,Full-time,Yes,Yes,Tier 1,Junior,2005000.0
Machine Learning Engineer,Bachelors,12.6,Delhi,Medium,Tech,Full-time,No,Yes,Tier 3,Junior,2059000.0
Product Manager,PhD,6.2,Kolkata,Medium,Tech,Full-time,Yes,Yes,Tier 1,Mid,3150000.0
QA Engineer,PhD,6.7,Bangalore,Small,Healthcare,Intern,Yes,No,Tier 2,Junior,1368000.0
Data Scientist,Bachelors,8.5,Bangalore,Small,Finance,Intern,No,No,Tier 3,Mid,1771000.0
UI/UX Designer,Masters,3.6,Jaipur,Small,Finance,Intern,No,Yes,Tier 2,Senior,2108000.0
UI/UX Designer,Masters,1.8,Nagpur,Medium,Finance,Full-time,No,Yes,Tier 2,Mid,1073000.0
Business Analyst,Masters,5.5,Delhi,Large,Tech,Contract,Yes,Yes,Tier 3,Senior,2558000.0
Backend Developer,Bachelors,5.8,Indore,Small,Healthcare,Intern,No,No,Tier 2,Junior,871000.0
Database Administrator,PhD,0.1,Delhi,Large,Tech,Intern,No,No,Tier 2,Senior,1228000.0
Database Administrator,Masters,6.1,Pune,Small,Finance,Intern,No,No,Tier 2,Senior,2643000.0
Software Engineer,Masters,8.2,Delhi,Small,Finance,Contract,No,No,Tier 3,Junior,1478000.0
Security Analyst,Bachelors,2.3,Pune,Medium,Healthcare,Intern,No,Yes,Tier 3,Senior,1049000.0
Technical Writer,Masters,6.3,Jaipur,Small,Tech,Contract,Yes,No,Tier 2,Junior,1399000.0
Business Analyst,Bachelors,7.7,Jaipur,Small,Finance,Intern,No,No,Tier 3,Mid,1648000.0
UI/UX Designer,PhD,6.8,Mumbai,Medium,Healthcare,Contract,No,Yes,Tier 3,Junior,1455000.0
Database Administrator,Bachelors,7.0,Thiruvananthapuram,Large,Tech,Intern,Yes,Yes,Tier 2,Junior,1379000.0
Blockchain Developer,Bachelors,4.3,Bangalore,Small,Tech,Full-time,No,No,Tier 3,Senior,1752000.0
DevOps Engineer,Bachelors,1.6,Kolkata,Medium,Finance,Full-time,No,No,Tier 1,Mid,921000.0
QA Engineer,Bachelors,3.7,Kolkata,Small,Finance,Full-time,No,No,Tier 3,Junior,737000.0
Technical Writer,PhD,3.2,Nagpur,Medium,Tech,Full-time,No,No,Tier 1,Mid,2031000.0
Business Analyst,PhD,4.8,Noida,Large,Tech,Intern,No,Yes,Tier 2,Mid,2378000.0
QA Engineer,Masters,8.3,Noida,Large,Finance,Full-time,Yes,Yes,Tier 3,Senior,3117000.0
DevOps Engineer,PhD,1.1,Chennai,Medium,Tech,Contract,Yes,No,Tier 2,Junior,771000.0
Cloud Architect,PhD,5.4,Ahmedabad,Medium,Finance,Full-time,Yes,No,Tier 2,Senior,2897000.0
DevOps Engineer,Masters,1.8,Mumbai,Medium,Tech,Full-time,No,No,Tier 2,Junior,760000.0
Backend Developer,PhD,2.8,Chennai,Large,Finance,Full-time,Yes,No,Tier 2,Mid,1400000.0
DevOps Engineer,Bachelors,6.7,Chennai,Small,Healthcare,Intern,No,No,Tier 2,Junior,960000.0
QA Engineer,Bachelors,1.4,Hyderabad,Large,Finance,Full-time,No,Yes,Tier 3,Junior,532000.0
Database Administrator,Masters,7.2,Nagpur,Medium,Finance,Contract,No,Yes,Tier 1,Mid,2695000.0
Mobile Developer,Masters,0.9,Hyderabad,Medium,Healthcare,Full-time,Yes,Yes,Tier 3,Mid,616000.0
QA Engineer,Masters,7.0,Coimbatore,Large,Tech,Full-time,Yes,No,Tier 3,Junior,1368000.0
Security Analyst,Bachelors,0.4,Nagpur,Medium,Healthcare,Full-time,Yes,No,Tier 3,Senior,581000.0
Software Engineer,PhD,3.1,Chennai,Large,Finance,Contract,No,Yes,Tier 3,Junior,1107000.0
Machine Learning Engineer,Bachelors,10.7,Delhi,Medium,Tech,Full-time,Yes,Yes,Tier 1,Mid,3127000.0
Database Administrator,Masters,10.1,Ahmedabad,Small,Healthcare,Contract,No,No,Tier 3,Senior,2830000.0
Mobile Developer,PhD,3.8,Thiruvananthapuram,Small,Tech,Contract,Yes,Yes,Tier 2,Mid,1970000.0
Data Scientist,PhD,6.2,Mumbai,Medium,Tech,Full-time,Yes,No,Tier 3,Mid,2202000.0
Machine Learning Engineer,Bachelors,8.6,Nagpur,Large,Healthcare,Contract,No,No,Tier 3,Senior,2088000.0
Software Engineer,Masters,7.0,Thiruvananthapuram,Small,Tech,Intern,No,Yes,Tier 1,Mid,2883000.0
Business Analyst,Bachelors,4.2,Chennai,Large,Healthcare,Full-time,Yes,Yes,Tier 1,Mid,1232000.0
Technical Writer,PhD,2.8,Indore,Medium,Finance,Full-time,Yes,Yes,Tier 2,Mid,1540000.0
Security Analyst,Bachelors,7.6,Gurgaon,Large,Tech,Contract,Yes,No,Tier 3,Mid,1692000.0
Security Analyst,Bachelors,8.4,Kolkata,Small,Finance,Contract,No,No,Tier 3,Mid,1756000.0
Data Scientist,Masters,10.1,Ahmedabad,Large,Finance,Full-time,No,Yes,Tier 3,Mid,2663000.0
Mobile Developer,Masters,0.0,Hyderabad,Large,Tech,Intern,Yes,No,Tier 2,Mid,632000.0
Backend Developer,PhD,1.2,Coimbatore,Medium,Healthcare,Contract,Yes,No,Tier 1,Mid,980000.0
Frontend Developer,Bachelors,8.5,Kolkata,Medium,Tech,Contract,No,No,Tier 2,Mid,2125000.0
Cloud Architect,Bachelors,0.3,Thiruvananthapuram,Medium,Finance,Intern,Yes,Yes,Tier 3,Junior,379000.0
DevOps Engineer,Bachelors,8.7,Nagpur,Small,Finance,Intern,No,No,Tier 1,Junior,1673000.0
Mobile Developer,PhD,4.4,Hyderabad,Small,Healthcare,Full-time,No,Yes,Tier 1,Mid,2000000.0
Technical Writer,PhD,3.4,Hyderabad,Medium,Tech,Intern,No,Yes,Tier 2,Junior,1394000.0
Database Administrator,Masters,5.6,Ahmedabad,Medium,Finance,Full-time,No,No,Tier 1,Senior,2952000.0
Cloud Architect,Masters,1.0,Hyderabad,Small,Finance,Intern,No,Yes,Tier 1,Junior,755000.0
Database Administrator,Masters,7.5,Thiruvananthapuram,Small,Finance,Contract,No,No,Tier 3,Mid,1940000.0
Security Analyst,Bachelors,10.1,Gurgaon,Small,Healthcare,Full-time,Yes,Yes,Tier 3,Mid,1725000.0
QA Engineer,Bachelors,7.6,Jaipur,Small,Finance,Full-time,No,Yes,Tier 1,Junior,1667000.0
Technical Writer,Masters,4.3,Coimbatore,Medium,Finance,Full-time,No,No,Tier 1,Mid,1754000.0
Software Engineer,Bachelors,0.4,Bangalore,Small,Tech,Intern,Yes,Yes,Tier 2,Senior,938000.0
Data Scientist,Masters,0.5,Thiruvananthapuram,Medium,Tech,Contract,No,Yes,Tier 2,Senior,1220000.0
Software Engineer,PhD,1.0,Jaipur,Large,Finance,Full-time,Yes,Yes,Tier 1,Mid,1255000.0
Database Administrator,Masters,5.0,Thiruvananthapuram,Large,Finance,Full-time,No,No,Tier 3,Senior,2112000.0
Frontend Developer,PhD,5.3,Bangalore,Small,Tech,Full-time,Yes,No,Tier 1,Senior,3690000.0
Technical Writer,Bachelors,7.6,Noida,Large,Healthcare,Full-time,Yes,Yes,Tier 1,Junior,1296000.0
Product Manager,Masters,0.0,Indore,Large,Healthcare,Contract,No,Yes,Tier 3,Senior,713000.0
Product Manager,Bachelors,8.9,Noida,Large,Healthcare,Intern,No,Yes,Tier 3,Junior,1178000.0
Database Administrator,PhD,7.1,Hyderabad,Small,Healthcare,Contract,No,No,Tier 2,Mid,2100000.0
Business Analyst,PhD,4.0,Mumbai,Small,Healthcare,Full-time,No,No,Tier 2,Junior,1040000.0
Mobile Developer,PhD,1.4,Mumbai,Large,Healthcare,Contract,Yes,Yes,Tier 2,Mid,956000.0
Security Analyst,Bachelors,8.7,Bangalore,Medium,Healthcare,Full-time,Yes,No,Tier 2,Mid,1541000.0
Security Analyst,Bachelors,4.1,Kolkata,Large,Healthcare,Intern,Yes,No,Tier 3,Mid,850000.0
DevOps Engineer,Bachelors,4.9,Ahmedabad,Small,Tech,Intern,No,No,Tier 1,Mid,1725000.0
DevOps Engineer,Bachelors,6.2,Hyderabad,Small,Healthcare,Intern,Yes,No,Tier 2,Mid,1211000.0
Database Administrator,PhD,2.3,Ahmedabad,Small,Healthcare,Full-time,No,Yes,Tier 2,Junior,866000.0
Database Administrator,PhD,4.2,Jaipur,Large,Healthcare,Contract,No,No,Tier 3,Mid,1361000.0
DevOps Engineer,Masters,7.6,Mumbai,Medium,Finance,Intern,Yes,No,Tier 3,Senior,2658000.0
QA Engineer,Masters,7.3,Delhi,Small,Tech,Full-time,No,Yes,Tier 1,Senior,4242000.0
Machine Learning Engineer,Bachelors,7.3,Coimbatore,Small,Tech,Full-time,Yes,Yes,Tier 1,Mid,2351000.0
UI/UX Designer,PhD,1.5,Jaipur,Large,Tech,Contract,No,No,Tier 3,Senior,1620000.0
