Job_Title,Education_Level,Years_of_Experience,Location,Company_Size,Industry,Employment_Type,Remote_Work,Certification,University_Tier,Job_Level,Salary
Machine Learning Engineer,PhD,4.3,Indore,Medium,Healthcare,Intern,Yes,No,Tier 2,Junior,1030000.0
Software Engineer,PhD,3.8,Coimbatore,Large,Healthcare,Full-time,No,Yes,Tier 2,Junior,1111000.0
Machine Learning Engineer,Masters,6.3,Gurgaon,Small,Finance,Contract,Yes,Yes,Tier 2,Mid,1976000.0
QA Engineer,Masters,6.0,Jaipur,Medium,Tech,Intern,Yes,Yes,Tier 1,Mid,2465000.0
Business Analyst,PhD,5.5,Bangalore,Medium,Healthcare,Contract,No,No,Tier 2,Mid,1767000.0
Software Engineer,PhD,12.4,Gurgaon,Small,Tech,Contract,No,No,Tier 2,Senior,6098000.0
Machine Learning Engineer,PhD,4.1,Pune,Medium,Finance,Full-time,Yes,Yes,Tier 3,Senior,2448000.0
QA Engineer,Masters,3.8,Jaipur,Medium,Finance,Full-time,No,No,Tier 2,Junior,987000.0
UI/UX Designer,PhD,1.5,Gurgaon,Large,Finance,Full-time,No,Yes,Tier 3,Senior,1634000.0
Machine Learning Engineer,PhD,0.4,Hyderabad,Small,Tech,Contract,No,No,Tier 2,Junior,673000.0
QA Engineer,Bachelors,1.3,Coimbatore,Small,Healthcare,Full-time,Yes,Yes,Tier 1,Senior,1051000.0
Frontend Developer,Bachelors,2.8,Chennai,Small,Healthcare,Contract,Yes,Yes,Tier 2,Junior,600000.0
DevOps Engineer,Masters,8.9,Chennai,Small,Finance,Contract,No,No,Tier 2,Mid,2419000.0
Database Administrator,PhD,5.1,Hyderabad,Small,Healthcare,Full-time,No,No,Tier 3,Senior,2187000.0
Frontend Developer,PhD,5.6,Thiruvananthapuram,Medium,Finance,Intern,Yes,No,Tier 3,Junior,1348000.0
Security Analyst,Bachelors,4.7,Pune,Large,Tech,Intern,No,No,Tier 3,Senior,1848000.0
DevOps Engineer,Masters,6.1,Indore,Small,Finance,Intern,Yes,No,Tier 2,Mid,1757000.0
Security Analyst,Bachelors,9.2,Pune,Large,Tech,Contract,No,No,Tier 2,Junior,1610000.0
Blockchain Developer,Bachelors,0.0,Bangalore,Large,Finance,Contract,No,Yes,Tier 1,Senior,944000.0
Data Scientist,Bachelors,8.7,Mumbai,Medium,Healthcare,Contract,No,No,Tier 2,Senior,2317000.0
Database Administrator,Bachelors,0.0,Ahmedabad,Small,Healthcare,Full-time,Yes,Yes,Tier 1,Mid,514000.0
Frontend Developer,PhD,5.1,Coimbatore,Medium,Finance,Contract,Yes,Yes,Tier 3,Mid,1955000.0
Data Scientist,PhD,11.6,Pune,Small,Healthcare,Full-time,Yes,No,Tier 3,Junior,1872000.0
Data Scientist,Bachelors,7.0,Delhi,Medium,Healthcare,Full-time,Yes,Yes,Tier 3,Senior,1881000.0
UI/UX Designer,Masters,6.1,Bangalore,Large,Healthcare,Intern,No,Yes,Tier 1,Senior,2811000.0
DevOps Engineer,Masters,11.0,Noida,Small,Tech,Intern,No,No,Tier 2,Mid,3105000.0
Database Administrator,Masters,2.9,Kolkata,Large,Healthcare,Intern,Yes,No,Tier 3,Mid,847000.0
Blockchain Developer,Masters,6.3,Noida,Large,Tech,Full-time,No,No,Tier 2,Junior,1473000.0
Security Analyst,Bachelors,6.7,Indore,Medium,Finance,Full-time,No,Yes,Tier 2,Senior,2582000.0
QA Engineer,PhD,3.4,Bangalore,Small,Healthcare,Full-time,Yes,No,Tier 3,Senior,1642000.0
Software Engineer,Masters,3.7,Coimbatore,Large,Healthcare,Contract,No,No,Tier 1,Junior,941000.0
QA Engineer,Bachelors,3.4,Gurgaon,Medium,Healthcare,Full-time,No,No,Tier 2,Junior,634000.0
Software Engineer,Masters,5.3,Jaipur,Small,Finance,Intern,Yes,No,Tier 3,Mid,1457000.0
Frontend Developer,Masters,6.6,Ahmedabad,Small,Tech,Intern,No,Yes,Tier 2,Mid,2342000.0
Product Manager,Bachelors,5.4,Kolkata,Large,Tech,Full-time,No,No,Tier 2,Junior,1109000.0
Database Administrator,PhD,7.1,Noida,Small,Healthcare,Full-time,No,Yes,Tier 2,Junior,1650000.0
QA Engineer,PhD,0.0,Thiruvananthapuram,Large,Finance,Intern,Yes,No,Tier 2,Senior,1035000.0
Machine Learning Engineer,Bachelors,4.3,Kolkata,Small,Finance,Full-time,Yes,Yes,Tier 2,Junior,923000.0
Database Administrator,PhD,1.9,Delhi,Medium,Finance,Intern,No,Yes,Tier 1,Junior,1156000.0
Machine Learning Engineer,Bachelors,5.9,Delhi,Large,Finance,Contract,No,Yes,Tier 1,Senior,2800000.0
Mobile Developer,Bachelors,5.9,Gurgaon,Large,Finance,Intern,No,No,Tier 3,Junior,979000.0
DevOps Engineer,Bachelors,4.7,Indore,Small,Tech,Contract,Yes,Yes,Tier 1,Mid,1757000.0
Software Engineer,PhD,6.5,Delhi,Small,Tech,Full-time,Yes,No,Tier 1,Mid,2957000.0
Database Administrator,Bachelors,8.0,Bangalore,Large,Tech,Full-time,Yes,No,Tier 1,Senior,3260000.0
Software Engineer,Masters,4.8,Ahmedabad,Small,Healthcare,Contract,No,No,Tier 2,Junior,927000.0
Database Administrator,PhD,1.8,Coimbatore,Medium,Finance,Full-time,No,No,Tier 2,Mid,1220000.0
Technical Writer,PhD,0.3,Gurgaon,Small,Healthcare,Contract,No,No,Tier 3,Mid,624000.0
Business Analyst,PhD,5.1,Bangalore,Medium,Finance,Full-time,No,Yes,Tier 3,Mid,2058000.0
DevOps Engineer,PhD,5.7,Chennai,Medium,Tech,Intern,No,No,Tier 3,Mid,2192000.0
UI/UX Designer,Masters,2.1,Thiruvananthapuram,Medium,Healthcare,Full-time,Yes,Yes,Tier 2,Junior,633000.0
Mobile Developer,PhD,7.2,Jaipur,Medium,Tech,Intern,No,Yes,Tier 1,Junior,2625000.0
UI/UX Designer,PhD,3.6,Nagpur,Medium,Finance,Intern,No,Yes,Tier 1,Junior,1557000.0
Frontend Developer,Bachelors,0.0,Jaipur,Small,Finance,Contract,No,Yes,Tier 2,Junior,399000.0
Frontend Developer,PhD,8.8,Delhi,Medium,Finance,Full-time,Yes,Yes,Tier 3,Mid,2848000.0
UI/UX Designer,Masters,8.4,Chennai,Small,Tech,Contract,No,Yes,Tier 3,Senior,3612000.0
UI/UX Designer,Masters,0.0,Pune,Medium,Finance,Full-time,Yes,Yes,Tier 3,Senior,828000.0
Blockchain Developer,Masters,3.3,Pune,Large,Tech,Intern,Yes,No,Tier 2,Mid,1327000.0
DevOps Engineer,Masters,3.2,Coimbatore,Medium,Healthcare,Intern,Yes,Yes,Tier 3,Mid,980000.0
UI/UX Designer,PhD,9.9,Delhi,Large,Finance,Full-time,Yes,No,Tier 3,Senior,4044000.0
Machine Learning Engineer,PhD,4.7,Noida,Medium,Finance,Full-time,Yes,Yes,Tier 2,Senior,2921000.0
Business Analyst,Masters,0.5,Bangalore,Medium,Finance,Contract,No,Yes,Tier 1,Mid,925000.0
Business Analyst,Masters,7.6,Delhi,Medium,Healthcare,Full-time,No,Yes,Tier 2,Mid,1939000.0
Data Scientist,PhD,1.3,Mumbai,Large,Finance,Full-time,Yes,Yes,Tier 2,Junior,816000.0
Product Manager,Masters,4.2,Kolkata,Large,Tech,Full-time,Yes,No,Tier 2,Junior,1083000.0
Frontend Developer,Bachelors,2.7,Coimbatore,Medium,Tech,Contract,Yes,No,Tier 2,Senior,1430000.0
Software Engineer,Masters,3.3,Jaipur,Small,Finance,Full-time,No,No,Tier 1,Mid,1514000.0
Technical Writer,Masters,7.8,Pune,Medium,Finance,Intern,No,Yes,Tier 3,Senior,3136000.0
Backend Developer,Bachelors,9.6,Thiruvananthapuram,Large,Healthcare,Contract,Yes,Yes,Tier 2,Junior,1304000.0
Database Administrator,Bachelors,1.2,Hyderabad,Medium,Healthcare,Contract,No,Yes,Tier 1,Junior,541000.0
Software Engineer,PhD,6.9,Nagpur,Large,Healthcare,Intern,No,No,Tier 3,Senior,2673000.0
Product Manager,PhD,2.8,Pune,Large,Finance,Intern,Yes,Yes,Tier 3,Junior,1000000.0
Technical Writer,Bachelors,2.9,Coimbatore,Large,Healthcare,Intern,Yes,No,Tier 3,Mid,706000.0
Blockchain Developer,Bachelors,6.5,Jaipur,Medium,Healthcare,Full-time,No,No,Tier 2,Senior,1881000.0
Database Administrator,PhD,1.9,Coimbatore,Large,Tech,Intern,No,Yes,Tier 2,Mid,1494000.0
DevOps Engineer,Masters,6.4,Kolkata,Large,Healthcare,Full-time,No,Yes,Tier 3,Mid,1563000.0
QA Engineer,Bachelors,7.2,Jaipur,Medium,Tech,Contract,Yes,No,Tier 3,Junior,1163000.0
DevOps Engineer,PhD,3.7,Indore,Large,Tech,Contract,Yes,No,Tier 3,Mid,1604000.0
Database Administrator,Masters,9.0,Hyderabad,Medium,Healthcare,Intern,Yes,No,Tier 3,Senior,2462000.0
Software Engineer,Bachelors,1.2,Delhi,Large,Tech,Full-time,No,Yes,Tier 3,Mid,776000.0
Database Administrator,Masters,9.0,Indore,Small,Finance,Intern,No,Yes,Tier 3,Mid,2439000.0
Software Engineer,PhD,0.0,Chennai,Small,Finance,Intern,Yes,Yes,Tier 1,Mid,941000.0
Technical Writer,Bachelors,13.1,Thiruvananthapuram,Large,Healthcare,Full-time,No,Yes,Tier 3,Mid,2231000.0
Technical Writer,Masters,3.8,Hyderabad,Small,Finance,Intern,Yes,Yes,Tier 2,Mid,1445000.0
Frontend Developer,Bachelors,1.5,Jaipur,Medium,Tech,Contract,No,Yes,Tier 2,Junior,653000.0
Blockchain Developer,Masters,4.3,Jaipur,Small,Finance,Intern,Yes,No,Tier 2,Senior,2014000.0
Frontend Developer,PhD,1.9,Mumbai,Large,Healthcare,Full-time,No,No,Tier 3,Junior,662000.0
Product Manager,PhD,6.2,Gurgaon,Large,Healthcare,Full-time,No,No,Tier 2,Senior,2732000.0
UI/UX Designer,Bachelors,9.1,Mumbai,Medium,Tech,Contract,Yes,Yes,Tier 1,Senior,3945000.0
DevOps Engineer,Masters,2.0,Ahmedabad,Large,Healthcare,Full-time,Yes,No,Tier 3,Senior,1026000.0
Technical Writer,Bachelors,6.7,Mumbai,Medium,Finance,Full-time,Yes,Yes,Tier 2,Senior,2453000.0
Security Analyst,Bachelors,0.4,Bangalore,Small,Healthcare,Contract,Yes,Yes,Tier 1,Senior,831000.0
Product Manager,Masters,8.1,Chennai,Small,Tech,Intern,Yes,No,Tier 1,Mid,2764000.0
Machine Learning Engineer,Masters,6.2,Indore,Medium,Healthcare,Contract,No,Yes,Tier 2,Junior,1202000.0
Blockchain Developer,Masters,8.2,Kolkata,Medium,Finance,Intern,Yes,No,Tier 1,Junior,1826000.0
Software Engineer,PhD,4.6,Indore,Large,Tech,Contract,Yes,No,Tier 2,Mid,2001000.0
Frontend Developer,Bachelors,3.7,Indore,Small,Finance,Intern,Yes,Yes,Tier 1,Senior,2002000.0
Product Manager,Bachelors,7.4,Hyderabad,Medium,Tech,Contract,Yes,No,Tier 3,Junior,1186000.0
Backend Developer,PhD,1.1,Jaipur,Small,Healthcare,Intern,Yes,No,Tier 3,Mid,736000.0
DevOps Engineer,Masters,0.0,Ahmedabad,Medium,Tech,Contract,No,No,Tier 3,Mid,605000.0
Technical Writer,PhD,5.0,Ahmedabad,Small,Tech,Intern,Yes,No,Tier 3,Junior,1368000.0
Software Engineer,PhD,3.8,Kolkata,Large,Healthcare,Contract,Yes,Yes,Tier 3,Junior,959000.0
QA Engineer,PhD,6.7,Chennai,Small,Finance,Full-time,Yes,No,Tier 2,Senior,3345000.0
Backend Developer,Bachelors,8.3,Hyderabad,Small,Healthcare,Intern,No,No,Tier 3,Senior,2034000.0
Blockchain Developer,PhD,6.6,Pune,Small,Tech,Contract,No,No,Tier 3,Junior,1728000.0
Product Manager,Bachelors,8.0,Coimbatore,Small,Healthcare,Intern,Yes,Yes,Tier 3,Senior,2069000.0
Database Administrator,Bachelors,6.0,Mumbai,Small,Tech,Intern,Yes,No,Tier 3,Mid,1436000.0
Mobile Developer,Bachelors,6.5,Coimbatore,Large,Healthcare,Contract,No,Yes,Tier 1,Senior,2445000.0
Software Engineer,Masters,4.7,Coimbatore,Medium,Healthcare,Intern,No,No,Tier 3,Senior,1663000.0
Database Administrator,Bachelors,6.4,Delhi,Small,Finance,Contract,No,No,Tier 3,Mid,1448000.0
DevOps Engineer,Bachelors,5.5,Coimbatore,Large,Tech,Full-time,Yes,No,Tier 2,Senior,2132000.0
Database Administrator,Masters,6.0,Ahmedabad,Small,Finance,Intern,Yes,Yes,Tier 1,Mid,2259000.0
Data Scientist,Bachelors,4.5,Mumbai,Small,Tech,Full-time,No,Yes,Tier 2,Senior,2178000.0
Security Analyst,PhD,7.4,Mumbai,Medium,Healthcare,Intern,Yes,Yes,Tier 3,Junior,1467000.0
Cloud Architect,PhD,2.9,Bangalore,Small,Tech,Intern,No,Yes,Tier 2,Senior,2570000.0
Backend Developer,Bachelors,4.9,Chennai,Large,Finance,Intern,No,Yes,Tier 2,Junior,1051000.0
UI/UX Designer,Masters,8.9,Delhi,Large,Finance,Contract,No,Yes,Tier 3,Junior,1728000.0
Cloud Architect,PhD,2.2,Coimbatore,Medium,Finance,Full-time,Yes,No,Tier 1,Junior,1060000.0
DevOps Engineer,Masters,0.0,Gurgaon,Small,Tech,Intern,No,Yes,Tier 1,Junior,618000.0
Machine Learning Engineer,Masters,6.1,Pune,Large,Finance,Contract,No,No,Tier 2,Junior,1321000.0
Frontend Developer,PhD,4.2,Indore,Small,Finance,Intern,Yes,Yes,Tier 3,Mid,1738000.0
Machine Learning Engineer,Masters,8.0,Jaipur,Small,Finance,Contract,No,Yes,Tier 2,Mid,2460000.0
Data Scientist,PhD,4.6,Bangalore,Small,Healthcare,Intern,Yes,Yes,Tier 2,Mid,1651000.0
Database Administrator,Masters,3.2,Mumbai,Medium,Healthcare,Full-time,No,No,Tier 2,Junior,737000.0
Backend Developer,PhD,4.8,Mumbai,Small,Tech,Full-time,Yes,Yes,Tier 3,Senior,2934000.0
UI/UX Designer,Bachelors,8.3,Noida,Large,Tech,Intern,No,Yes,Tier 3,Mid,2088000.0
Mobile Developer,PhD,6.7,Delhi,Small,Finance,Contract,No,No,Tier 1,Senior,4161000.0
Data Scientist,PhD,0.0,Coimbatore,Large,Healthcare,Intern,No,No,Tier 3,Senior,810000.0
Backend Developer,PhD,5.6,Thiruvananthapuram,Small,Finance,Contract,No,No,Tier 2,Junior,1561000.0
Business Analyst,PhD,5.7,Delhi,Large,Finance,Intern,No,No,Tier 2,Junior,1579000.0
Cloud Architect,Masters,4.9,Noida,Large,Healthcare,Contract,Yes,Yes,Tier 1,Junior,1159000.0
Data Scientist,Bachelors,3.2,Nagpur,Small,Healthcare,Full-time,Yes,No,Tier 3,Mid,742000.0
Cloud Architect,PhD,8.6,Indore,Small,Healthcare,Intern,No,Yes,Tier 2,Junior,1895000.0
Software Engineer,Masters,8.7,Delhi,Large,Tech,Full-time,No,Yes,Tier 1,Mid,3373000.0
Machine Learning Engineer,Bachelors,0.0,Mumbai,Medium,Tech,Full-time,No,No,Tier 1,Mid,655000.0
Software Engineer,Bachelors,2.6,Ahmedabad,Small,Finance,Intern,Yes,Yes,Tier 2,Mid,991000.0
Security Analyst,Bachelors,4.6,Hyderabad,Medium,Tech,Intern,Yes,No,Tier 2,Mid,1334000.0
Business Analyst,Bachelors,7.8,Mumbai,Small,Healthcare,Contract,No,Yes,Tier 3,Junior,1069000.0
UI/UX Designer,PhD,5.1,Bangalore,Small,Healthcare,Contract,Yes,No,Tier 1,Mid,1891000.0
Database Administrator,PhD,2.9,Chennai,Small,Tech,Full-time,No,No,Tier 2,Junior,1168000.0
Mobile Developer,Masters,7.1,Nagpur,Small,Finance,Contract,No,No,Tier 1,Junior,1733000.0
Blockchain Developer,Masters,4.4,Noida,Medium,Finance,Contract,No,No,Tier 3,Mid,1368000.0
Cloud Architect,Masters,4.6,Pune,Small,Tech,Intern,Yes,No,Tier 2,Junior,1144000.0
Mobile Developer,Bachelors,4.9,Jaipur,Large,Finance,Contract,No,No,Tier 3,Senior,1738000.0
Cloud Architect,Bachelors,6.7,Pune,Large,Finance,Full-time,No,Yes,Tier 1,Junior,1526000.0
DevOps Engineer,PhD,4.1,Thiruvananthapuram,Medium,Finance,Contract,No,Yes,Tier 3,Junior,1289000.0
Data Scientist,Bachelors,7.1,Mumbai,Small,Healthcare,Full-time,Yes,Yes,Tier 3,Mid,1330000.0
Security Analyst,Bachelors,4.8,Bangalore,Large,Healthcare,Intern,Yes,No,Tier 1,Mid,1214000.0
Machine Learning Engineer,Bachelors,1.8,Coimbatore,Medium,Tech,Full-time,Yes,Yes,Tier 3,Junior,602000.0
Blockchain Developer,Masters,4.9,Mumbai,Small,Healthcare,Contract,No,No,Tier 1,Mid,1553000.0
Technical Writer,Masters,2.0,Chennai,Large,Finance,Intern,Yes,Yes,Tier 2,Senior,1517000.0
Cloud Architect,PhD,5.1,Ahmedabad,Large,Healthcare,Contract,No,Yes,Tier 1,Senior,3127000.0
Mobile Developer,Bachelors,7.5,Indore,Medium,Tech,Intern,Yes,No,Tier 1,Mid,2179000.0
Security Analyst,Bachelors,1.8,Gurgaon,Small,Healthcare,Intern,No,Yes,Tier 2,Junior,523000.0
QA Engineer,PhD,6.1,Jaipur,Small,Finance,Contract,Yes,Yes,Tier 1,Senior,4080000.0
Blockchain Developer,Bachelors,2.5,Chennai,Large,Finance,Contract,No,Yes,Tier 2,Senior,1464000.0
QA Engineer,Bachelors,5.6,Noida,Large,Tech,Intern,Yes,No,Tier 2,Junior,1078000.0
Software Engineer,Masters,7.6,Coimbatore,Large,Healthcare,Intern,Yes,Yes,Tier 1,Mid,2177000.0
Machine Learning Engineer,PhD,0.0,Noida,Small,Healthcare,Contract,Yes,No,Tier 3,Senior,770000.0
Database Administrator,PhD,1.7,Mumbai,Medium,Healthcare,Full-time,No,Yes,Tier 3,Junior,698000.0
Frontend Developer,PhD,3.9,Bangalore,Medium,Finance,Contract,Yes,Yes,Tier 2,Junior,1309000.0
Database Administrator,PhD,5.9,Chennai,Small,Tech,Intern,Yes,Yes,Tier 3,Senior,3348000.0
Frontend Developer,Masters,4.5,Kolkata,Medium,Healthcare,Contract,Yes,Yes,Tier 3,Mid,1185000.0
Technical Writer,Masters,4.9,Coimbatore,Large,Finance,Full-time,Yes,No,Tier 1,Senior,2576000.0
DevOps Engineer,Bachelors,11.1,Thiruvananthapuram,Medium,Finance,Contract,No,Yes,Tier 2,Junior,1877000.0
Mobile Developer,Bachelors,1.4,Bangalore,Medium,Finance,Intern,Yes,No,Tier 2,Senior,1012000.0
Backend Developer,Bachelors,8.4,Ahmedabad,Medium,Healthcare,Contract,No,No,Tier 1,Mid,1867000.0
Technical Writer,Bachelors,4.0,Coimbatore,Large,Healthcare,Intern,No,Yes,Tier 3,Junior,693000.0
Data Scientist,Masters,6.6,Noida,Small,Healthcare,Intern,No,Yes,Tier 2,Mid,1756000.0
Data Scientist,PhD,11.4,Coimbatore,Large,Healthcare,Contract,No,No,Tier 3,Senior,3888000.0
Database Administrator,Masters,7.1,Gurgaon,Small,Healthcare,Intern,Yes,No,Tier 2,Senior,2280000.0
Mobile Developer,Bachelors,6.1,Mumbai,Small,Healthcare,Intern,No,Yes,Tier 2,Mid,1387000.0
Backend Developer,Masters,9.8,Delhi,Small,Healthcare,Full-time,No,Yes,Tier 2,Senior,3345000.0
UI/UX Designer,PhD,8.4,Noida,Medium,Healthcare,Full-time,No,Yes,Tier 2,Mid,2607000.0
DevOps Engineer,PhD,2.6,Gurgaon,Medium,Healthcare,Full-time,No,Yes,Tier 3,Senior,1663000.0
Security Analyst,Masters,5.9,Thiruvananthapuram,Small,Finance,Full-time,Yes,Yes,Tier 3,Mid,1719000.0
Cloud Architect,Masters,0.0,Nagpur,Small,Healthcare,Intern,Yes,No,Tier 3,Mid,431000.0
Backend Developer,Masters,3.4,Jaipur,Medium,Tech,Contract,No,Yes,Tier 3,Junior,1014000.0
Frontend Developer,Bachelors,5.9,Hyderabad,Large,Finance,Intern,No,Yes,Tier 1,Junior,1400000.0
Blockchain Developer,Masters,3.2,Delhi,Small,Healthcare,Intern,No,No,Tier 2,Mid,1031000.0
UI/UX Designer,Masters,5.8,Mumbai,Large,Tech,Intern,Yes,Yes,Tier 2,Senior,2913000.0
Cloud Architect,Masters,5.0,Kolkata,Medium,Healthcare,Contract,Yes,Yes,Tier 2,Senior,1986000.0
Cloud Architect,PhD,6.6,Delhi,Small,Tech,Full-time,Yes,No,Tier 1,Senior,4268000.0
UI/UX Designer,PhD,3.7,Jaipur,Large,Tech,Intern,Yes,Yes,Tier 3,Mid,1764000.0
Software Engineer,Bachelors,2.2,Bangalore,Large,Tech,Intern,Yes,No,Tier 2,Mid,913000.0
QA Engineer,Bachelors,9.4,Kolkata,Large,Tech,Full-time,No,Yes,Tier 3,Mid,2292000.0
Cloud Architect,PhD,3.5,Noida,Medium,Finance,Intern,Yes,Yes,Tier 3,Mid,1569000.0
UI/UX Designer,PhD,7.0,Kolkata,Medium,Finance,Contract,Yes,Yes,Tier 1,Junior,2242000.0
Backend Developer,PhD,9.3,Chennai,Large,Tech,Intern,No,No,Tier 1,Mid,4029000.0
UI/UX Designer,Masters,5.5,Jaipur,Large,Healthcare,Intern,Yes,No,Tier 3,Senior,1744000.0
Business Analyst,Masters,2.4,Nagpur,Medium,Tech,Full-time,Yes,No,Tier 2,Junior,813000.0
Technical Writer,PhD,4.5,Coimbatore,Large,Finance,Intern,Yes,No,Tier 2,Senior,2586000.0
Product Manager,Masters,8.1,Gurgaon,Large,Healthcare,Intern,No,Yes,Tier 1,Mid,2400000.0
Software Engineer,Masters,5.6,Delhi,Medium,Finance,Contract,Yes,No,Tier 1,Junior,1402000.0
Machine Learning Engineer,Bachelors,1.4,Chennai,Large,Finance,Full-time,No,No,Tier 1,Mid,881000.0
Product Manager,PhD,6.8,Indore,Large,Healthcare,Full-time,No,No,Tier 1,Junior,1720000.0
Technical Writer,PhD,7.3,Kolkata,Large,Tech,Contract,Yes,Yes,Tier 1,Senior,5037000.0
Technical Writer,Masters,3.9,Chennai,Medium,Tech,Intern,Yes,Yes,Tier 1,Mid,1890000.0
Technical Writer,PhD,6.8,Thiruvananthapuram,Large,Tech,Full-time,Yes,No,Tier 1,Mid,3050000.0
Product Manager,Bachelors,5.7,Pune,Medium,Tech,Full-time,Yes,No,Tier 2,Junior,1091000.0
Mobile Developer,Bachelors,4.4,Jaipur,Medium,Healthcare,Intern,No,Yes,Tier 1,Junior,952000.0
